date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2000-08-28,CRASH_REVERSAL_ENTRY,0.35,79.677436,0.37758599292479295,0.00018879299646239647,0.7010423367210102,0.004738932524445101,79.717274718
2000-09-13,SOFT_EXIT,0.0,66.507676,-0.31517538892165686,0.00015758769446082844,1.0179106582232962,0.0,
2001-12-24,CRASH_REVERSAL_ENTRY,0.35,1.257756,0.3749270574003951,0.00018746352870019757,0.6961056430720336,0.2980920444032031,1.258384878
2002-02-06,SOFT_EXIT,0.0,0.930468,-0.27736510837175954,0.00013868255418587977,0.9746641856712643,0.0,
2002-11-15,CRASH_REVERSAL_ENTRY,0.35,0.226152,0.34556630124215304,0.0001727831506210765,0.6415932048705204,1.5280267308807929,0.22626507599999998
2002-12-12,BULL_FULL,1.0,0.204519,0.6418208233900099,0.00032091041169500495,0.0,4.666223296432208,0.21170886077179638
2008-02-07,SOFT_EXIT,0.0,0.399639,-1.8648048119628713,0.0009324024059814357,1.86387240955689,0.0,
2008-05-20,CRASH_REVERSAL_ENTRY,0.35,0.560718,0.655149392103185,0.0003275746960515925,1.2163784392098635,1.1684115582221097,0.5609983590000001
2008-07-09,BULL_FULL,1.0,0.406466,1.2187737724999679,0.000609386886249984,0.0,4.166875814765014,0.4499438451086129
2008-09-26,SOFT_EXIT,0.0,0.29504,-1.2293950403882699,0.0006146975201941349,1.2287803428680757,0.0,
2009-04-01,CRASH_REVERSAL_ENTRY,0.35,0.080306,0.4306169375658786,0.0002153084687829393,0.7995018612964203,5.362201299602503,0.080346153
2009-04-22,BULL_FULL,1.0,0.095538,0.7991758814280719,0.000399587940714036,0.0,13.727206652740229,0.08963278156505593
2018-12-21,SOFT_EXIT,0.0,3.910327911376953,-53.67787931944952,0.02683893965972476,53.65104037978979,0.0,
2019-03-05,CRASH_REVERSAL_ENTRY,0.35,6.227753162384033,18.86254197192837,0.009431270985964186,35.021003819738155,3.0287876670930287,6.230867038965226
2019-04-04,BULL_FULL,1.0,7.218163967132568,35.076461007821685,0.017538230503910842,0.0,7.88825901846992,6.841303303413541
2022-02-24,SOFT_EXIT,0.0,23.66809463500977,-186.70006095461534,0.09335003047730767,186.60671092413804,0.0,
2023-02-03,CRASH_REVERSAL_ENTRY,0.35,12.25070095062256,66.86683199297566,0.03343341599648783,124.14782599952976,5.4582045764146745,12.25682630109787
2023-02-28,BULL_FULL,1.0,10.623353004455566,124.45161694727909,0.062225808473639545,-1.4210854715202004e-14,17.17311388001049,11.146150284808334
2025-04-22,SOFT_EXIT,0.0,22.373573303222656,-384.22392223900516,0.19211196111950257,384.03181027788565,0.0,
2025-06-10,RESUME_ENTRY,0.35,37.72623443603516,135.17956640095727,0.06758978320047863,250.9801763900059,3.583171456726068,37.74509755325318
2025-06-12,BULL_FULL,1.0,37.58224105834961,250.93936985560745,0.12546968492780372,0.0,10.260244531373289,37.65134393663295
